83 1 267.037521845437 1 267.037521845437
84 1 219.02065822423 1 219.02065822423
85 1 241.630472851955 1 241.630472851955
86 1 341.742124537123 1 341.742124537123
87 1 289.143453140017 1 289.143453140017
88 1 312.44935084669 1 312.44935084669
89 1 455.113957033429 1 455.113957033429
90 1 380.760887390681 1 380.760887390681
91 1 288.363419649567 1 288.363419649567
92 1 198.809845542902 1 198.809845542902
93 1 146.112935311332 1 146.112935311332
94 1 201.082430161198 1 201.082430161198
95 1 415.829317803157 1 415.829317803157
96 1 267.648573152856 1 267.648573152856
97 1 47.7810768294095 1 47.7810768294095
98 1 371.266776762062 1 371.266776762062
99 1 212.666475388634 1 212.666475388634
100 1 294.937565148284 1 294.937565148284
1 0 213.027709128415 1 213.027709128415
2 0 9.93881874016105 1 9.93881874016105
3 0 229.578401196259 1 229.578401196259
4 0 194.669591096478 1 194.669591096478
5 0 218.484873485598 1 218.484873485598
6 0 242.33957778087 1 242.33957778087
7 0 117.368306579986 1 117.368306579986
8 0 179.422657680807 1 179.422657680807
9 0 343.705131422557 1 343.705131422557
10 0 110.831930532961 1 110.831930532961
11 0 126.334700261528 1 126.334700261528
12 0 103.388980503007 1 103.388980503007
13 0 92.0128324329273 1 92.0128324329273
14 0 138.187455337819 1 138.187455337819
15 0 160.913800966089 1 160.913800966089
16 0 253.519643952011 1 253.519643952011
17 0 207.054467256914 1 207.054467256914
18 0 122.921192060259 1 122.921192060259
19 0 94.8067778206924 1 94.8067778206924
20 0 134.317108301117 1 134.317108301117
21 0 154.180853594603 1 154.180853594603
22 0 198.591309171778 1 198.591309171778
23 0 39.0230399172585 1 39.0230399172585
24 0 246.33805006261 1 246.33805006261
25 0 216.304975252564 1 216.304975252564
26 0 103.939957272441 1 103.939957272441
27 0 139.341947033902 1 139.341947033902
28 0 47.415480823583 1 47.415480823583
29 0 -3.90262392676757 1 -3.90262392676757
30 0 88.9154604360479 1 88.9154604360479
31 0 186.653311040892 1 186.653311040892
32 0 144.011244519562 1 144.011244519562
33 0 126.356039109557 1 126.356039109557
34 0 34.3581189416733 1 34.3581189416733
35 0 82.4257715199644 1 82.4257715199644
36 0 232.940666477143 1 232.940666477143
37 0 31.9548167974916 1 31.9548167974916
38 0 208.96558335065 1 208.96558335065
39 0 26.6261514448933 1 26.6261514448933
40 0 123.07782994953 1 123.07782994953
41 0 227.499916647925 1 227.499916647925
42 0 273.175727772432 1 273.175727772432
43 0 199.720161692958 1 199.720161692958
44 0 227.961011152318 1 227.961011152318
45 0 69.1312225924386 1 69.1312225924386
46 0 278.094660853532 1 278.094660853532
47 0 176.187616422035 1 176.187616422035
48 0 112.57874658313 1 112.57874658313
49 0 26.3361021190167 1 26.3361021190167
50 0 -52.9072313329795 1 -52.9072313329795
51 0 49.1527239730813 1 49.1527239730813
52 0 329.823920577327 1 329.823920577327
53 0 38.4974126798704 1 38.4974126798704
54 0 181.830691218705 1 181.830691218705
55 0 128.985148133891 1 128.985148133891
56 0 218.833546852512 1 218.833546852512
57 0 305.448749732273 1 305.448749732273
58 0 102.694565565146 1 102.694565565146
59 0 189.894864771544 1 189.894864771544
60 0 311.310114862563 1 311.310114862563
61 0 155.07644426371 1 155.07644426371
62 0 -12.2671179878774 1 -12.2671179878774
63 0 16.0928403236841 1 16.0928403236841
64 0 229.508882904663 1 229.508882904663
65 0 189.697662800701 1 189.697662800701
66 0 96.489144489427 1 96.489144489427
67 0 58.9210604466726 1 58.9210604466726
68 0 52.926283553882 1 52.926283553882
69 0 208.563450529684 1 208.563450529684
70 0 189.46024044161 1 189.46024044161
71 0 28.0119471774354 1 28.0119471774354
72 0 238.511114568616 1 238.511114568616
73 0 163.27875477073 1 163.27875477073
74 0 354.568436012202 1 354.568436012202
75 0 331.036514035947 1 331.036514035947
76 0 218.063575148327 1 218.063575148327
77 0 67.477668874601 1 67.477668874601
78 0 69.9350425725677 1 69.9350425725677
79 0 189.222684902545 1 189.222684902545
80 0 53.3485973516141 1 53.3485973516141
81 0 326.251281179408 1 326.251281179408
82 0 56.655919574148 1 56.655919574148
83 0 -55.213517177404 1 -55.213517177404
84 0 65.5998977275063 1 65.5998977275063
85 0 308.296873498386 1 308.296873498386
86 0 137.707193234229 1 137.707193234229
87 0 43.8382714655075 1 43.8382714655075
88 0 82.7622684422979 1 82.7622684422979
89 0 231.95357909414 1 231.95357909414
90 0 165.140679852053 1 165.140679852053
91 0 255.096228561181 1 255.096228561181
92 0 266.48445964062 1 266.48445964062
93 0 177.846712333089 1 177.846712333089
94 0 374.461296817128 1 374.461296817128
95 0 426.140821423085 1 426.140821423085
96 0 80.8292543932137 1 80.8292543932137
97 0 229.93338094334 1 229.93338094334
98 0 30.7712877225941 1 30.7712877225941
99 0 229.592282029121 1 229.592282029121
100 0 49.3382241101216 1 49.3382241101216
1 1 240.527005568485 2 483.504183202979
2 1 54.5968552555992 2 344.662322390092
3 1 223.422962488853 2 264.828927044596
4 1 108.71717463054 2 183.173740108626
5 1 84.6447395622285 2 281.629932438275
6 1 108.142159418332 2 287.069406076183
7 1 98.6026514960832 2 316.472094658049
8 1 6.06748620491214 2 116.246347124713
9 1 206.913190375532 2 367.725529245162
10 1 256.854310592747 2 198.979333933059
11 1 131.35949694135 2 114.153018256482
12 1 -40.1863961352258 2 350.809930612983
13 1 271.669635030649 2 260.79260737311
14 1 286.002200101724 2 401.043697520998
15 1 43.6151337153662 2 178.256720713603
16 1 48.512725487305 2 172.130362067864
17 1 79.5508503953984 2 169.595068275484
18 1 370.74876414333 2 258.326943059433
19 1 87.5214800889936 2 70.6196266557923
20 1 162.051475743315 2 106.355652669197
21 1 -28.8777225960418 2 408.012623509478
22 1 36.8503773700012 2 263.490173460602
23 1 100.49125367051 2 223.100452111525
24 1 61.4628384512508 2 267.344908601167
25 1 11.0164506910821 2 52.270853288244
26 1 24.0234763839922 2 401.88262626979
27 1 -76.7891553718869 2 142.708181727647
28 1 92.7835335418471 2 225.865962908647
29 1 -3.77661796865242 2 179.124830741488
30 1 179.960999233583 2 92.6284389382263
31 1 102.523594865523 2 217.212142321438
32 1 -95.0068785701692 2 126.230479907796
33 1 101.854513563936 2 394.516008587564
34 1 172.848011643395 2 103.094263927991
35 1 -54.3953760610472 2 331.430756876204
36 1 89.54776031538 2 192.106153302228
37 1 -38.0446345274781 2 355.033602876547
38 1 -76.8218296802739 2 121.662194664786
39 1 164.497093874552 2 238.268595781961
40 1 275.203460717693 2 353.343341119797
41 1 357.138816288309 2 382.594410400253
42 1 265.736973452656 2 29.0121844873525
43 1 64.2090273533785 2 107.114728468852
44 1 117.950567434167 2 356.588062981609
45 1 128.636598610983 2 348.287885643837
46 1 232.696751726829 2 183.505940828046
47 1 -40.8544127042697 2 201.823877321253
48 1 -88.1795798589283 2 224.667159741127
49 1 223.783172047915 2 169.598216313205
50 1 139.537442751521 2 211.951790298743
51 1 43.1322637832126 2 144.336518568791
52 1 106.094393443825 2 232.006008115188
53 1 -37.6039292728256 2 38.1348841091124
54 1 -30.5908416678198 2 276.150760442772
55 1 79.6012739515438 2 487.329335644186
56 1 46.0785886936145 2 366.880458820689
57 1 115.387069121919 2 296.441780677499
58 1 255.319101784709 2 208.606506886741
59 1 108.77607002201 2 250.014451486889
60 1 255.812306580102 2 137.973224754012
61 1 27.7714735066153 2 454.798464285027
62 1 153.810584905496 2 465.224488324382
63 1 79.181390100416 2 146.366538917357
64 1 -27.4670802049205 2 252.800472945123
65 1 81.6299192850087 2 193.070267932023
66 1 -50.2294769629933 2 185.368430572393
67 1 79.978349104548 2 307.895627559707
68 1 95.2277145217328 2 226.956931001008
69 1 133.668054300969 2 117.287612746813
70 1 -125.367647426804 2 380.518084066758
71 1 44.3610187286614 2 223.552376841115
72 1 238.40708909287 2 263.631123492775
73 1 189.941808029618 2 220.436086206817
74 1 151.001698052005 2 130.859763978027
75 1 37.2132713813924 2 31.3150954837823
76 1 265.070655323759 2 324.039822824783
77 1 -2.74472055979135 2 266.175467733597
78 1 10.6797264440155 2 316.352125044319
79 1 97.0110761844441 2 531.883480559389
80 1 4.53767595268727 2 130.29140205985
81 1 207.673363053653 2 309.948191967822
82 1 -8.11313731993037 2 175.848492238951
83 1 104.263159948335 2 267.037521845437
84 1 220.03533611892 2 219.02065822423
85 1 126.55067282909 2 241.630472851955
86 1 -55.0965326984382 2 341.742124537123
87 1 -22.7643549967563 2 289.143453140017
88 1 80.9760480470027 2 312.44935084669
89 1 -3.93158400081859 2 455.113957033429
90 1 -100.748865239044 2 380.760887390681
91 1 262.855975372929 2 288.363419649567
92 1 47.2627331643239 2 198.809845542902
93 1 -4.05913077954777 2 146.112935311332
94 1 26.6646134065651 2 201.082430161198
95 1 -108.19105497941 2 415.829317803157
96 1 240.67214583959 2 267.648573152856
97 1 126.032823798244 2 47.7810768294095
98 1 40.9982327346333 2 371.266776762062
99 1 194.680253343281 2 212.666475388634
100 1 33.6478105786657 2 294.937565148284
1 0 323.409553252518 2 213.027709128415
2 0 140.640336834309 2 9.93881874016105
3 0 73.8370019416032 2 229.578401196259
4 0 303.125049788747 2 194.669591096478
5 0 94.0814964019283 2 218.484873485598
6 0 138.958431206265 2 242.33957778087
7 0 158.730400719901 2 117.368306579986
8 0 120.780047600406 2 179.422657680807
9 0 135.616512859422 2 343.705131422557
10 0 79.282847121227 2 110.831930532961
11 0 311.41027920836 2 126.334700261528
12 0 130.07213316666 2 103.388980503007
13 0 156.207650400893 2 92.0128324329273
14 0 136.415900071049 2 138.187455337819
15 0 -84.2324841279454 2 160.913800966089
16 0 23.9022893745221 2 253.519643952011
17 0 199.486569795568 2 207.054467256914
18 0 -62.4790848784491 2 122.921192060259
19 0 194.126055648568 2 94.8067778206924
20 0 105.165399964727 2 134.317108301117
21 0 174.336136938417 2 154.180853594603
22 0 185.085020194925 2 198.591309171778
23 0 250.468299417602 2 39.0230399172585
24 0 138.106411678777 2 246.33805006261
25 0 126.976479491548 2 216.304975252564
26 0 225.51211533507 2 103.939957272441
27 0 252.952364408304 2 139.341947033902
28 0 13.9745958428184 2 47.415480823583
29 0 200.538323436699 2 -3.90262392676757
30 0 134.159623628428 2 88.9154604360479
31 0 166.895834582726 2 186.653311040892
32 0 60.6985796701062 2 144.011244519562
33 0 67.5139432404761 2 126.356039109557
34 0 134.56150386286 2 34.3581189416733
35 0 430.609055232335 2 82.4257715199644
36 0 82.0232013607557 2 232.940666477143
37 0 71.1472177831263 2 31.9548167974916
38 0 130.908955992092 2 208.96558335065
39 0 200.659967729271 2 26.6261514448933
40 0 138.914519050218 2 123.07782994953
41 0 196.826138133026 2 227.499916647925
42 0 -67.234843784897 2 273.175727772432
43 0 255.279118476471 2 199.720161692958
44 0 285.763548242093 2 227.961011152318
45 0 166.298614557843 2 69.1312225924386
46 0 286.333283693208 2 278.094660853532
47 0 99.7111378625111 2 176.187616422035
48 0 152.019938557587 2 112.57874658313
49 0 186.467094153872 2 26.3361021190167
50 0 139.229729690942 2 -52.9072313329795
51 0 190.934652427074 2 49.1527239730813
52 0 182.431931046249 2 329.823920577327
53 0 -55.5668338025604 2 38.4974126798704
54 0 201.832286952866 2 181.830691218705
55 0 293.426442212043 2 128.985148133891
56 0 172.380996749842 2 218.833546852512
57 0 127.090353370657 2 305.448749732273
58 0 250.60433884729 2 102.694565565146
59 0 227.249055431806 2 189.894864771544
60 0 85.6422417463543 2 311.310114862563
61 0 164.131500065506 2 155.07644426371
62 0 6.79724332253784 2 -12.2671179878774
63 0 114.77464910786 2 16.0928403236841
64 0 270.080657557617 2 229.508882904663
65 0 116.293065732748 2 189.697662800701
66 0 136.971995677314 2 96.489144489427
67 0 239.178359609377 2 58.9210604466726
68 0 221.64204537484 2 52.926283553882
69 0 112.805443858505 2 208.563450529684
70 0 -9.00611512896714 2 189.46024044161
71 0 7.31912024461198 2 28.0119471774354
72 0 124.626274529642 2 238.511114568616
73 0 261.165339140835 2 163.27875477073
74 0 159.286215963004 2 354.568436012202
75 0 151.801579726159 2 331.036514035947
76 0 100.907269935435 2 218.063575148327
77 0 101.667746272 2 67.477668874601
78 0 64.5205482951011 2 69.9350425725677
79 0 -17.2755201902496 2 189.222684902545
80 0 86.4546901007365 2 53.3485973516141
81 0 307.797494631737 2 326.251281179408
82 0 191.213587305781 2 56.655919574148
83 0 486.987720421916 2 -55.213517177404
84 0 242.279998287235 2 65.5998977275063
85 0 -6.56855910681125 2 308.296873498386
86 0 -55.1708304834678 2 137.707193234229
87 0 121.493898177482 2 43.8382714655075
88 0 81.9163898023874 2 82.7622684422979
89 0 41.7825647635535 2 231.95357909414
90 0 301.480565734258 2 165.140679852053
91 0 102.113878110428 2 255.096228561181
92 0 125.669030084775 2 266.48445964062
93 0 331.953243867779 2 177.846712333089
94 0 68.0945803049444 2 374.461296817128
95 0 230.548872967554 2 426.140821423085
96 0 160.719653388697 2 80.8292543932137
97 0 196.238043732994 2 229.93338094334
98 0 235.571347093827 2 30.7712877225941
99 0 336.21751419268 2 229.592282029121
100 0 229.272961486674 2 49.3382241101216
